image,miou,iou,dice,recall,precision,f2,biou,aacc,macc
RipVIS-026_00075.jpg,0.8549460391882872,0.7672442681989462,0.8682945329123842,0.7856426265038648,0.9703815113259288,0.816740440383009,0.03523298309529277,0.9517664930550965,0.8897792111388175
RipVIS-026_00076.jpg,0.8542179385796598,0.7663852402672671,0.867744162254557,0.7839134375743212,0.9716513443875539,0.8154239129043344,0.031768664801701436,0.9513073881168251,0.8890301158327591
RipVIS-026_00077.jpg,0.8543665144023667,0.76647270634787,0.8678002253796829,0.7829002872209936,0.9733534469014297,0.8147856206351916,0.033779513986684696,0.9514592978390474,0.8887122389488555
RipVIS-026_00078.jpg,0.8555894040636285,0.7683339417695353,0.8689919065860143,0.7868102980236715,0.9703433754901306,0.8177443232410424,0.0371271358217708,0.9519526427464545,0.8903515749480775
RipVIS-026_00079.jpg,0.8518281923017543,0.7622472390666593,0.8650854683368595,0.7805285594914334,0.9701888199170098,0.8122870309727191,0.035591741783332846,0.9506746720674427,0.8872173670880281
RipVIS-026_00080.jpg,0.8514137362778679,0.7613671624362522,0.8645184021520644,0.7794502258263942,0.970429843730852,0.8113862245270906,0.03486473880393746,0.9506732253081835,0.8867207362636469
RipVIS-026_00081.jpg,0.8491153238008418,0.7577029278448166,0.8621512951268321,0.7768826452580827,0.9684453802757017,0.8088827551346837,0.033774718542041955,0.9498538773143568,0.8852404936457559
RipVIS-026_00082.jpg,0.8492776093573369,0.7572903673049226,0.861884161427852,0.7798252685542167,0.9632436744899306,0.8106995365368499,0.03271327774023481,0.9503616898143565,0.8862252964534794
RipVIS-026_00083.jpg,0.8508100406493504,0.7597486562103063,0.8634740575355317,0.7815709434428766,0.9645523282258354,0.812394156104985,0.03401677539410433,0.9508974729933686,0.8872248135485368
RipVIS-026_00084.jpg,0.8521527403764668,0.7618770919088101,0.8648470377503981,0.7846402724544557,0.96331847993309,0.814868972598033,0.03041538728750273,0.9513835841044794,0.8886263571860127
RipVIS-026_00085.jpg,0.844794063295417,0.7506371706573861,0.857558817142575,0.7722275397657907,0.9640910452202333,0.8042377691701943,0.02747504875372978,0.9484283371909006,0.882495219970449
RipVIS-026_00086.jpg,0.8463134209463952,0.7523841680363229,0.8586977464872049,0.7738967820260501,0.9643701293759117,0.8057246166099852,0.03450302709489784,0.9494256365736162,0.8834062542374457
RipVIS-026_00087.jpg,0.8413092040246071,0.7448798964986084,0.8537893043450541,0.767432572237886,0.9620451693822928,0.7997905792769769,0.02834545664309286,0.9473157793205308,0.8799212837965269
RipVIS-026_00088.jpg,0.8427174698333821,0.7470078424834918,0.855185448305222,0.7713551313715468,0.9594587278451393,0.8028345611700254,0.02521829043972781,0.9478993055550984,0.8816177384276758
