image,miou,iou,dice,recall,precision,f2,biou,aacc,macc
RipVIS-072_00000.jpg,0.6437355951639647,0.33098135459776085,0.4973493482150057,0.7798257237770619,0.3650993589072381,0.6354587279045568,0.036622222215711604,0.9574066840267389,0.8710820862748274
RipVIS-072_00006.jpg,0.6403600035976259,0.32460956147574493,0.4901211208442404,0.7645263622549682,0.3606690914533479,0.6246391076115485,0.0324744087482396,0.9570171440961838,0.8634446727567846
RipVIS-072_00012.jpg,0.6188021988053115,0.28492432088801956,0.4434880969349332,0.7059480938488369,0.3232930204283411,0.5708213401164737,0.03346527527285619,0.9535557725684097,0.833084717151787
RipVIS-072_00018.jpg,0.6347682196231736,0.3146624951587919,0.4786969983817563,0.812358867430417,0.339325231265385,0.6352467366648104,0.03224063399995666,0.9557899305545184,0.8859122764918811
RipVIS-072_00024.jpg,0.6444555719684498,0.3312818002145143,0.49768846860391797,0.9560018163905343,0.336410930197681,0.698651150099191,0.039092753081487595,0.9585004340267377,0.9572785820423771
RipVIS-072_00030.jpg,0.6343283386176906,0.3152276653251975,0.4793507217585113,0.9928652088598262,0.3159433546164686,0.6950363274428498,0.003177405118591808,0.9544064670128533,0.9732205634325305
RipVIS-072_00036.jpg,0.6369238247857366,0.31934612132036827,0.4840975634214542,0.9882509875846159,0.320563174006115,0.697635673514328,0.00143807298194534,0.9554524739572966,0.9714974078287744
RipVIS-072_00042.jpg,0.6484756509718437,0.3386373626314086,0.505943390024221,0.9877936198077857,0.34006038454826243,0.7152990811786465,0.026428293815307365,0.9591851128461815,0.9731801947090708
RipVIS-072_00048.jpg,0.6505956863827989,0.34191584600999253,0.5095935740331761,0.9816480747966048,0.34411547401754966,0.7162522035932636,0.027528426086668972,0.9601193576378471,0.9706516043020554
RipVIS-072_00054.jpg,0.633650796071224,0.31127480717026995,0.4747667010273778,0.973545833958175,0.31393011344216737,0.6854841787854499,0.010449526811819888,0.9568836805545172,0.9650445940919595
RipVIS-072_00060.jpg,0.6183163531821673,0.28451523362162917,0.44299238525875967,0.9512761020356162,0.2887227121778491,0.6520257478227944,0.007867971597031669,0.9530121527767437,0.9521615186951283
RipVIS-079_00000.jpg,0.796835785141057,0.653642508837497,0.7905487496169951,0.8038830453439156,0.777649597470515,0.7984957100637099,0.021760633033906945,0.9461263020823067,0.885302018148612
RipVIS-079_00006.jpg,0.8002652537095309,0.6539322015478458,0.7907605897458893,0.8446370899116634,0.7433451543858769,0.8222288843508545,0.026446914523259625,0.9514930555545231,0.9045687941674421
RipVIS-079_00012.jpg,0.764786971833781,0.5981471488896337,0.7485507818290906,0.7010792785039501,0.8029179914510666,0.7193265441649896,0.0079970472431106,0.9377777777767602,0.8374428413437534
RipVIS-079_00018.jpg,0.7438634021283352,0.5609134526362781,0.7186989793558803,0.6465153678215386,0.8090270647582136,0.6735760153733579,0.013529184381712512,0.9330707465267654,0.8116286428183792
RipVIS-079_00024.jpg,0.7577968775873929,0.5806535230122085,0.7347005710722396,0.630835238373995,0.8795094461536387,0.6686460974427768,0.012302754745613431,0.9403168402767574,0.8089034370739733
RipVIS-079_00030.jpg,0.8252850135248411,0.6914234082653454,0.8175639581273632,0.7003960162692875,0.9818089430769588,0.7429881026540234,0.02299198305506096,0.9625726996517333,0.8493154206241209
RipVIS-079_00036.jpg,0.8031853963621209,0.6527624480079403,0.7899047425656469,0.6625440270959362,0.9778830127651806,0.7082201282203582,0.006808896957662445,0.9573296440961835,0.8302399415393424
RipVIS-079_00042.jpg,0.7740090800402345,0.6042935381455072,0.7533453495599615,0.6063987229109666,0.9942878955053742,0.657716038806094,0.01268002504497808,0.948178168401749,0.8029379197944119
RipVIS-079_00048.jpg,0.756405180632927,0.5754658285960097,0.7305341926823523,0.5783537220777417,0.9913976721359966,0.6309259994507983,0.00805826747124465,0.9422493489573109,0.788784068344941
RipVIS-079_00054.jpg,0.7432735970104989,0.5525111247279316,0.7117644645860504,0.5533480558988341,0.9972699972556681,0.6074255978687988,0.00803395482673428,0.9390039062489811,0.7765547065484333
RipVIS-079_00060.jpg,0.8470918156543656,0.7302272099197749,0.8440824485168432,0.7350231034880892,0.9911438042806018,0.7750807040649115,0.015490533560398914,0.9671603732628394,0.8670597807641589
RipVIS-079_00066.jpg,0.8384256704009678,0.7143528688497062,0.8333790339546858,0.7190918190852754,0.9908589341568546,0.760826866418902,0.006960923903344261,0.9657139756933966,0.8590968575406918
